building_energy_0.005,building_eui_0.005,building_wui_0.005,building_ess_0.005,building_gfa_0.005,building_ghg_0.005,building_value_0.005,building_energy_0.01,building_eui_0.01,building_wui_0.01,building_ess_0.01,building_gfa_0.01,building_ghg_0.01,building_value_0.01,building_energy_0.15,building_eui_0.15,building_wui_0.15,building_ess_0.15,building_gfa_0.15,building_ghg_0.15,building_value_0.15
21311318.747058824,124.69411764705883,44.39529411764706,58.94117647058823,175141.70588235295,4.5858823529411765,15178261.529411765,15664642.06140351,123.59385964912279,42.859824561403514,59.37719298245614,124173.71052631579,4.837105263157896,12802148.47368421,11009661.143563094,126.2910775566232,73.9146877144818,57.53730757917443,88432.73600352976,5.020072556132954,7602876.913128738
20110845.75625,125.53125,45.0275,59.0625,163325.4375,4.585625,14108399.75,15740627.779279279,123.87297297297297,42.892252252252234,59.57657657657658,124499.41441441441,4.845945945945947,12835309.243243244,11010663.24936746,126.29152691968225,73.92048935961557,57.54172795920369,88440.64847504169,5.020111797587526,7603931.042169265
20110845.75625,125.53125,45.0275,59.0625,163325.4375,4.585625,14108399.75,15954372.835779816,123.98532110091743,41.81339449541284,59.596330275229356,126164.94495412844,4.852385321100918,13010924.091743119,11011287.57096616,126.29182932810203,73.92893182932809,57.54389406571849,88445.34512015694,5.020171652770966,7605026.59019127
18496587.233333334,121.21999999999997,44.178666666666665,62.46666666666667,158681.2,4.424,12992879.733333332,15446002.628571428,124.30761904761904,41.65866666666667,58.38095238095238,121539.68571428572,4.884857142857142,12566489.771428572,11013644.819860663,126.29454420567168,73.91032087135709,57.54185065253655,88462.34731625945,5.020095182023354,7607423.377195565
18496587.233333334,121.21999999999997,44.178666666666665,62.46666666666667,158681.2,4.424,12992879.733333332,15426760.022330094,124.73495145631068,41.84495145631066,57.96116504854369,120738.41747572816,4.900873786407767,12482318.116504854,11014883.470036315,126.30416135047601,73.91546373540092,57.53930709588772,88467.90013740308,5.020539797821179,7608256.191677299
18496587.233333334,121.21999999999997,44.178666666666665,62.46666666666667,158681.2,4.424,12992879.733333332,15320449.730693066,124.40792079207921,41.95237623762375,58.148514851485146,120319.87128712871,4.891485148514851,12339556.584158415,11014883.470036315,126.30416135047601,73.91546373540092,57.53930709588772,88467.90013740308,5.020539797821179,7608256.191677299
18496587.233333334,121.21999999999997,44.178666666666665,62.46666666666667,158681.2,4.424,12992879.733333332,15537179.043298969,124.6360824742268,41.470412371134024,57.8041237113402,122196.61855670103,4.89020618556701,12441928.93814433,11015438.812033765,126.30434825284648,73.90986258343149,57.54053788771103,88472.35752846485,5.020532979976442,7608902.491853161
17646155.457142856,123.68571428571424,45.26714285714285,61.0,144964.64285714287,4.535000000000001,11510517.57142857,15537179.043298969,124.6360824742268,41.470412371134024,57.8041237113402,122196.61855670103,4.89020618556701,12441928.93814433,11016749.403308786,126.29697594501718,73.91308787432499,57.54118802160039,88485.74830633284,5.020294550810014,7610268.751791851
16674907.92,121.92666666666663,43.75733333333333,61.53333333333333,137409.53333333333,4.552666666666667,10875089.733333332,15989596.229032256,123.83548387096775,41.215591397849465,57.053763440860216,126047.2258064516,4.859139784946236,12802165.666666666,11016549.688076999,126.31095069730898,73.93078570025536,57.532999410724806,88468.99808485563,5.020866234531526,7608458.282950304
16706739.192857143,119.59285714285711,46.076428571428565,62.714285714285715,139724.5,4.555714285714286,10242706.857142856,16005321.826086953,123.42608695652174,41.479565217391304,57.83695652173913,126400.84782608696,4.850869565217391,12832859.858695652,11018370.308470082,126.32146015525204,73.94441387442271,57.52815171465068,88474.60926599194,5.0212940945268745,7610639.72064459
16722887.807692308,116.14615384615382,46.75615384615385,65.0,142752.84615384616,4.443846153846153,9684172.76923077,16176811.033707863,123.76516853932583,40.131797752808986,57.30337078651685,127276.89887640449,4.849775280898877,12931472.550561797,11018192.760110043,126.32014148162703,73.94125270190607,57.52692080958931,88473.93019257221,5.0213597956376494,7610242.575849872
16722887.807692308,116.14615384615382,46.75615384615385,65.0,142752.84615384616,4.443846153846153,9684172.76923077,16176811.033707863,123.76516853932583,40.131797752808986,57.30337078651685,127276.89887640449,4.849775280898877,12931472.550561797,11017979.367344731,126.32419418238993,73.95115566037735,57.522995283018865,88466.88851218553,5.021558569182391,7610681.887480346
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,15626655.718390798,122.76091954022988,40.27379310344828,58.48275862068966,124655.35632183908,4.820344827586206,12536748.804597702,11017979.367344731,126.32419418238993,73.95115566037735,57.522995283018865,88466.88851218553,5.021558569182391,7610681.887480346
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,15744700.043023251,123.01395348837208,40.44744186046512,58.406976744186046,125474.74418604652,4.826395348837209,12619891.232558139,11018370.315452669,126.32744519807333,73.9494180674334,57.5253121006586,88470.92042661949,5.021846063108227,7610430.098004522
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,15744700.043023251,123.01395348837208,40.44744186046512,58.406976744186046,125474.74418604652,4.826395348837209,12619891.232558139,11018320.951022414,126.33358238301219,73.95668600078646,57.52172630751081,88461.90508257963,5.022031065670467,7609674.807019268
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,15876192.637647057,122.95764705882353,39.99270588235294,58.6,126530.44705882353,4.7941176470588225,12743404.070588235,11018320.951022414,126.33358238301219,73.95668600078646,57.52172630751081,88461.90508257963,5.022031065670467,7609674.807019268
17825272.990000002,114.09,44.095,65.1,155147.4,4.316999999999999,10248929.6,16168731.8939759,122.95180722891564,39.69506024096385,58.69879518072289,128856.98795180723,4.763734939759036,12972466.819277108,11018777.462520894,126.33512928915545,73.95869629338316,57.52069609674565,88464.93702684101,5.0220882902369475,7610259.943663357
17825272.990000002,114.09,44.095,65.1,155147.4,4.316999999999999,10248929.6,16408972.376543209,123.12592592592594,39.35888888888889,58.617283950617285,130739.1975308642,4.74888888888889,13164113.530864198,11016495.933126843,126.33659783677483,73.96556440511308,57.52025565388397,88443.42915437561,5.022005899705015,7608648.336971485
17825272.990000002,114.09,44.095,65.1,155147.4,4.316999999999999,10248929.6,16408972.376543209,123.12592592592594,39.35888888888889,58.617283950617285,130739.1975308642,4.74888888888889,13164113.530864198,11016495.933126843,126.33659783677483,73.96556440511308,57.52025565388397,88443.42915437561,5.022005899705015,7608648.336971485
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,15941015.971764702,123.25882352941177,39.31470588235294,57.90588235294118,127018.6705882353,4.810352941176471,12817002.894117648,11017132.645047704,126.33514311006198,73.97699222976297,57.52345824727058,88449.21348480378,5.021825513917577,7610046.285728336
16851561.41818182,113.79090909090907,44.63909090909091,64.45454545454545,146879.27272727274,4.287272727272727,9530426.909090908,16050072.655813945,123.08604651162793,39.180813953488375,58.093023255813954,128256.82558139534,4.815813953488372,12915624.953488372,11017132.645047704,126.33514311006198,73.97699222976297,57.52345824727058,88449.21348480378,5.021825513917577,7610046.285728336
15793968.491666669,114.56666666666665,46.44083333333334,66.08333333333333,137456.33333333334,4.319166666666667,8999474.666666666,15871764.028409092,122.73977272727271,38.969545454545454,57.97727272727273,126828.625,4.803522727272727,12739461.318181818,11017778.304889807,126.32662337662339,73.98051948051948,57.522530499803224,88457.51815230225,5.021445297127116,7611655.227961432
15793968.491666669,114.56666666666665,46.44083333333334,66.08333333333333,137456.33333333334,4.319166666666667,8999474.666666666,15871764.028409092,122.73977272727271,38.969545454545454,57.97727272727273,126828.625,4.803522727272727,12739461.318181818,11018594.597008461,126.3299842550679,73.97735583546546,57.51909073017123,88462.4661975989,5.021556780161386,7612718.612182641
15793968.491666669,114.56666666666665,46.44083333333334,66.08333333333333,137456.33333333334,4.319166666666667,8999474.666666666,15871764.028409092,122.73977272727271,38.969545454545454,57.97727272727273,126828.625,4.803522727272727,12739461.318181818,11019225.351510676,126.33208345635272,73.97581734081291,57.51756716858577,88466.85183544927,5.021614014368665,7613359.850113178
15848033.007692305,118.39999999999996,45.73307692307692,63.53846153846154,134602.46153846153,4.44923076923077,9653642.0,15241898.748421049,123.60736842105263,39.29684210526316,57.863157894736844,121859.78947368421,4.834842105263158,12337547.957894737,11020747.96513093,126.31305375073833,73.97477751525892,57.523331364441816,88484.05557196299,5.021192163811774,7614674.396633196
15848033.007692305,118.39999999999996,45.73307692307692,63.53846153846154,134602.46153846153,4.44923076923077,9653642.0,15065930.0814433,122.49278350515463,39.000103092783505,58.68041237113402,121343.31958762887,4.791030927835052,12282724.288659794,11021039.00669489,126.31721965147189,73.9797991532933,57.5197400807325,88483.31559515605,5.0213448853007785,7615195.261494536
15848033.007692305,118.39999999999996,45.73307692307692,63.53846153846154,134602.46153846153,4.44923076923077,9653642.0,15049199.47171717,122.73737373737376,39.170101010101014,59.27272727272727,121732.34343434343,4.791212121212121,12336220.262626262,11020983.391118553,126.31219968491531,73.9861559669161,57.52530523828279,88485.59487002758,5.021251476959433,7615864.1759551
15848033.007692305,118.39999999999996,45.73307692307692,63.53846153846154,134602.46153846153,4.44923076923077,9653642.0,15049199.47171717,122.73737373737376,39.170101010101014,59.27272727272727,121732.34343434343,4.791212121212121,12336220.262626262,11022235.118849715,126.30634232814656,73.97734685838093,57.53456765806579,88496.95701201497,5.020946425054166,7617227.439531219
15848033.007692305,118.39999999999996,45.73307692307692,63.53846153846154,134602.46153846153,4.44923076923077,9653642.0,15063808.943999998,121.89200000000001,38.8875,59.74,122877.85,4.7541,12426743.06,11022880.175908597,126.30838175908599,73.97911651728553,57.53393085787452,88501.50039397222,5.021013493548705,7617847.066975278
15875264.228571428,120.98571428571425,43.27285714285714,62.214285714285715,132488.0,4.453571428571429,10373271.142857144,15063808.943999998,121.89200000000001,38.8875,59.74,122877.85,4.7541,12426743.06,11021898.310895478,126.30667914491184,73.98182346566841,57.53600630479756,88497.27765737366,5.0210708304600535,7617962.375233967
15875264.228571428,120.98571428571425,43.27285714285714,62.214285714285715,132488.0,4.453571428571429,10373271.142857144,14952801.573267322,121.6930693069307,38.77990099009901,59.960396039603964,122036.02970297029,4.74980198019802,12339576.792079208,11021898.310895478,126.30667914491184,73.98182346566841,57.53600630479756,88497.27765737366,5.0210708304600535,7617962.375233967
15875264.228571428,120.98571428571425,43.27285714285714,62.214285714285715,132488.0,4.453571428571429,10373271.142857144,15142580.036893198,121.91650485436891,38.379029126213595,59.45631067961165,123310.35922330097,4.737281553398058,12954982.174757281,11021898.310895478,126.30667914491184,73.98182346566841,57.53600630479756,88497.27765737366,5.0210708304600535,7617962.375233967
15875264.228571428,120.98571428571425,43.27285714285714,62.214285714285715,132488.0,4.453571428571429,10373271.142857144,15124150.899047617,121.64380952380951,38.15228571428571,59.457142857142856,123476.9619047619,4.739142857142856,12926474.895238096,11021898.310895478,126.30667914491184,73.98182346566841,57.53600630479756,88497.27765737366,5.0210708304600535,7617962.375233967
15373709.780000003,123.08666666666663,42.28866666666667,59.666666666666664,127307.26666666666,4.564666666666667,9932594.8,15228561.449056603,121.66132075471697,38.12169811320755,59.424528301886795,124312.08490566038,4.741037735849056,12951074.188679244,11022500.456177339,126.3003645320197,73.98681280788178,57.53753694581281,88503.45640394089,5.020979310344828,7618486.14
16632568.568750001,124.35625,40.53937499999999,58.9375,134826.5,4.609375,11593307.625,15052180.759633023,120.8256880733945,38.250091743119256,60.37614678899082,123588.8623853211,4.696880733944954,12862518.981651377,11023197.651177457,126.30201005025127,73.99023450586265,57.53630899596019,88508.62966794758,5.021020790225638,7619147.592964824
16632568.568750001,124.35625,40.53937499999999,58.9375,134826.5,4.609375,11593307.625,14763890.516216211,120.37207207207207,38.19324324324323,60.96396396396396,121369.09009009009,4.66990990990991,12570709.18018018,11024004.520224718,126.30556869702346,74.0021584861029,57.5357776463631,88511.86413364873,5.02116499112951,7619444.413660556
16632568.568750001,124.35625,40.53937499999999,58.9375,134826.5,4.609375,11593307.625,14641215.684070796,120.08849557522124,38.0870796460177,61.176991150442475,120515.58407079647,4.666991150442479,12463155.876106195,11025091.782531546,126.30417981072556,74.00004337539433,57.541305205047315,88521.14358241325,5.020918769716088,7620631.794262619
15909335.229411766,122.42352941176469,39.94294117647058,59.411764705882355,129683.5294117647,4.538823529411765,11103101.294117646,14448842.638983045,119.5364406779661,39.01915254237287,61.8728813559322,119488.70338983051,4.632881355932205,12256100.54237288,11025091.782531546,126.30417981072556,74.00004337539433,57.541305205047315,88521.14358241325,5.020918769716088,7620631.794262619
