category_id,area,residential,commercial,industrial
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
4.0,0.00010679039292285,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
1.0,4.44141628146453e-05,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
9.0,0.000318897884825679,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,3.90593829269426e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
3.0,7.43635682123778e-05,1.0,0.0,0.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
7.0,0.000890958070138461,0.0,0.0,1.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
4.0,0.000401954427256089,1.0,0.0,0.0
